HH030098	1	255	884797971162	2019-07-11 09:39:00
HH030311	1	213	732075939304	2019-07-11 10:33:00
HH030101	1	230	886668546421	2019-07-11 10:45:00
HH030163	1	244	538200134545	2019-07-11 10:47:00
HH030217	1	382	220222859638	2019-07-11 10:53:00
HH030280	1	378	501015868141	2019-07-11 11:40:00
HH030437	1	375	281597863075	2019-07-11 11:54:00
HH010136	1	905	747642747192	2019-07-11 12:39:00
HH030041	1	344	730751356223	2019-07-11 12:07:00
HH020114	1	368	501015863203	2019-07-11 13:41:00
HH020115	1	368	501015863203	2019-07-11 13:41:00
HH020281	1	364	501015862470	2019-07-11 14:05:00
HH010047	1	783	2596703021025	2019-07-11 13:06:00
HH010048	1	783	2596703021025	2019-07-11 13:06:00
HH010049	1	783	2596703021025	2019-07-11 13:06:00
HH010051	1	779	255830280036	2019-07-11 13:07:00
HH010115	1	785	505150826589	2019-07-11 13:15:00
HH010116	1	785	505150826589	2019-07-11 13:15:00
HH010117	1	785	505150826589	2019-07-11 13:15:00
HH010118	1	785	505150826589	2019-07-11 13:15:00
HH010119	1	785	505150826589	2019-07-11 13:15:00
HH010120	1	785	505150826589	2019-07-11 13:15:00
HH010121	1	785	505150826589	2019-07-11 13:15:00
HH010122	1	785	505150826589	2019-07-11 13:15:00
HH010123	1	785	505150826589	2019-07-11 13:15:00
HH010124	1	785	505150826589	2019-07-11 13:15:00
HH010125	1	785	505150826589	2019-07-11 13:15:00
HH010126	1	785	505150826589	2019-07-11 13:16:00
HH010127	1	785	505150826589	2019-07-11 13:16:00
HH010128	1	785	505150826589	2019-07-11 13:16:00
HH010129	1	785	505150826589	2019-07-11 13:16:00
HH010130	1	785	505150826589	2019-07-11 13:16:00
HH010131	1	785	505150826589	2019-07-11 13:16:00
HH010132	1	785	505150826589	2019-07-11 13:16:00
HH010133	1	785	505150826589	2019-07-11 13:16:00
HH010134	1	785	505150826589	2019-07-11 13:16:00
HH010261	1	861	801634935481	2019-07-11 15:17:00
HH010262	1	861	801634935481	2019-07-11 15:17:00
HH010263	1	861	801634935481	2019-07-11 15:19:00
HH03111	1	299	714925757554	2019-07-11 12:57:00
HH03556	1	401	882801449567	2019-07-11 13:36:00
HH03654	1	400	884499916222	2019-07-11 13:42:00
HH03680	1	371	676552856527	2019-07-11 13:45:00
HH030011	1	6	640135059735	2019-07-11 14:51:00
HH030012	1	6	640135059735	2019-07-11 14:51:00
HH030013	1	6	640135059735	2019-07-11 14:51:00
HH030184	1	19	309181866656	2019-07-11 15:07:00
HH030267	1	35	288145171521	2019-07-11 15:15:00
HH030313	1	41	884498121870	2019-07-11 15:21:00
HH030537	1	105	091205811232	2019-07-11 16:21:00
HH030538	1	105	091205811232	2019-07-11 16:21:00
HH030539	1	105	091205811232	2019-07-11 16:21:00
HH030540	1	105	091205811232	2019-07-11 16:21:00
HH030543	1	106	224151367403	2019-07-11 16:21:00
HH030544	1	106	224151367403	2019-07-11 16:21:00
HH010092	1	803	871745716968	2019-07-11 16:08:00
HH010093	1	803	871745716968	2019-07-11 16:08:00
HH020400	1	570	506020555142	2019-07-11 16:38:00
HH020588	1	544	506020555010	2019-07-11 17:46:00
HH020600	1	544	506020555010	2019-07-11 17:47:00
HH020634	1	544	506020555731	2019-07-11 17:51:00
HH010212	1	837	871745705323	2019-07-11 17:53:00
HH020095	1	503	032546260679	2019-07-11 18:16:00
HH030029	1	139	732075720155	2019-07-11 17:10:00
HH030101	1	158	265260525987	2019-07-11 17:24:00
HH030129	1	157	074546259888	2019-07-11 17:27:00
